gene_id,SHEF1,SHEF2,SHEF3,SHEF4,SHEF5,SHEF6,SHEF7,SHEF8,SHEF9,SHEF11,SHEF12,SHEF13,SHEF14,SHEF21,SHEF22,SHEF24,SHEF25,SHEF26,SHEF27,SHEF28,SHEF29,SHEF16,SHEF18,SHEF20,gene_name,gene_chr,gene_start,gene_end,gene_strand,gene_length,gene_biotype,gene_description,tf_family
ENSMUSG00000026939,5.16336148,8.015735051,7.574661807,5.836971271,7.413289982,6.761042898,6.677981345,6.849560194,7.128736269,7.38114116,5.709092367,8.412099408,7.494785023,9.809460128,14.10224592,11.10028078,8.421130405,7.669814404,6.749654236,6.25466573,6.769320388,13.23596947,12.2734492,8.184918656,Tmem141,2,25620067,25622005,-,1122,protein_coding,transmembrane protein 141 [Source:MGI Symbol;Acc:MGI:1098773],-
ENSMUSG00000078572,7.856609768,17.52360783,12.59155205,10.89750795,12.36686101,11.93822638,11.92222569,12.93055173,10.57409488,11.26774794,13.50295077,13.62231126,13.49480677,15.99768045,22.12471778,23.15527006,14.48963822,12.81980969,12.21349778,11.4788085,14.17265581,19.87850851,20.03800342,12.90172854,Ndufaf8,11,120098928,120100705,+,834,protein_coding,NADH:ubiquinone oxidoreductase complex assembly factor 8 [Source:MGI Symbol;Acc:MGI:1913676],-
ENSMUSG00000089767,0.428075733,3.860600415,2.267734342,4.29604489,2.52501952,3.232623636,6.31123237,6.492878027,3.735536143,6.359882973,3.966602396,4.135531609,2.351042683,2.474418674,2.179899947,2.332306187,2.462057654,4.035783294,3.637877553,3.984056794,2.79733099,2.585206031,1.750526695,2.674526301,4930556I23Rik,1,37614259,37615372,+,560,antisense,RIKEN cDNA 4930556I23 gene [Source:MGI Symbol;Acc:MGI:1922520],-
ENSMUSG00000032855,13.77675446,7.552810817,8.091502909,7.352353216,8.265173418,7.813488615,8.926881523,5.784326804,8.709921116,7.92659449,8.753545066,7.544899362,7.528353397,3.134974082,3.243346798,2.986530461,7.036850263,6.59858011,8.760805121,8.173550453,8.166505784,3.258174143,3.30236216,7.679124068,Pkd1,17,24549834,24596508,+,17415,protein_coding,"polycystin 1, transient receptor poteintial channel interacting [Source:MGI Symbol;Acc:MGI:97603]",-
ENSMUSG00000016346,23.74194173,35.09476281,40.49932191,43.11425237,40.62251031,47.31831561,47.66538888,40.13256821,41.81415997,41.51250395,47.53127251,45.98128423,44.19818379,36.49604084,28.11965723,29.45301551,34.94713738,40.42822817,47.34074423,45.12672176,44.7394599,24.90138291,28.27291195,38.83277904,Kcnq2,2,181075579,181135300,-,16273,protein_coding,"potassium voltage-gated channel, subfamily Q, member 2 [Source:MGI Symbol;Acc:MGI:1309503]",-
ENSMUSG00000027347,26.50502244,73.29735948,141.4455685,84.79119711,97.61428403,145.1448012,147.5313679,110.5412484,105.4519879,103.0607542,149.4763377,97.40347372,118.325703,72.59237414,53.91898677,81.78065052,103.4788349,114.4299786,130.8449655,129.4528708,132.6019657,62.3201441,61.2017476,106.4742997,Rasgrp1,2,117279993,117343001,-,5600,protein_coding,RAS guanyl releasing protein 1 [Source:MGI Symbol;Acc:MGI:1314635],-
ENSMUSG00000051331,5.1094626,4.258374704,6.018139858,8.361173153,7.455756089,7.102588668,7.331763201,5.137735797,7.165652722,6.309646907,8.290742404,7.662451803,6.3812896,3.923385752,3.420952818,3.361268036,5.826975258,6.67388346,8.34290606,7.335418686,7.719368359,2.609286363,3.031129231,5.635630106,Cacna1c,6,118587240,119196418,-,21191,protein_coding,"calcium channel, voltage-dependent, L type, alpha 1C subunit [Source:MGI Symbol;Acc:MGI:103013]",-
ENSMUSG00000027827,7.797324992,11.34683162,20.32635725,13.39191463,13.69668518,21.34266429,20.88849233,17.48322964,15.14116041,16.66366223,23.14483873,15.29595235,19.24588925,12.23704131,8.999119674,12.66442531,14.83224525,19.00241965,18.98170324,19.03384682,18.40679285,11.52702806,10.18033912,16.24173493,Kcnab1,3,65109384,65378223,+,8593,protein_coding,"potassium voltage-gated channel, shaker-related subfamily, beta member 1 [Source:MGI Symbol;Acc:MGI:109155]",-
ENSMUSG00000052479,0.313772788,0.822516752,1.628116963,1.104070486,1.531445983,2.14379927,1.940878348,1.023944274,1.703700021,1.917098389,2.163689119,1.265892912,1.549096637,0.898218297,0.753849143,0.854771901,1.224330898,0.970885174,2.287785807,1.479593867,1.839146378,0.529761299,0.806525388,1.196867102,A330008L17Rik,8,99416642,99733438,+,5730,lincRNA,RIKEN cDNA A330008L17 gene [Source:MGI Symbol;Acc:MGI:2443215],-
ENSMUSG00000028532,8.674340813,3.61998625,9.720020541,6.497721642,7.191642463,9.200268819,9.111658268,6.623284668,7.781089421,6.037344778,9.018710909,6.489100936,6.843245019,5.951757875,3.899642124,6.098089599,5.341755731,7.154671277,7.415531998,8.328615979,9.115474628,3.11078055,4.342391802,5.702600755,Cachd1,4,100776675,101029220,+,6020,protein_coding,cache domain containing 1 [Source:MGI Symbol;Acc:MGI:2444177],-
ENSMUSG00000040952,25.74606747,24.27275258,23.39484183,19.25655127,20.35486889,17.60865639,19.10100876,22.32159115,19.81279529,20.12238809,21.51225392,16.93751727,20.19725916,29.45852209,36.6092909,43.41026671,21.2062471,21.53168744,20.04976772,20.17424005,19.4236329,32.79501216,42.60549071,19.83743465,Rps19,7,24884371,24889806,+,4685,protein_coding,ribosomal protein S19 [Source:MGI Symbol;Acc:MGI:1333780],-
ENSMUSG00000002395,25.60811342,24.92654576,22.6147885,18.86818929,19.3123439,15.82806791,19.23030307,22.13146226,16.99914483,17.9976803,21.22131654,18.44641408,18.7386636,26.27399076,32.99192825,40.03986382,21.92323266,21.34643156,19.0175651,20.1075427,18.72506022,37.1187329,37.46323131,20.52108051,Use1,8,71366848,71369732,+,2203,protein_coding,unconventional SNARE in the ER 1 homolog (S. cerevisiae) [Source:MGI Symbol;Acc:MGI:1914273],-
ENSMUSG00000026663,5.652646296,7.494524909,12.36035498,9.107228373,9.4791814,12.14466338,12.55309201,10.88572651,10.8376181,10.55668207,14.00157192,9.353662407,10.20928666,7.642793332,6.078135733,8.135658025,9.919334029,10.62662438,12.41634563,11.69356629,11.68876503,7.467222637,7.20109779,10.35414626,Atf6,1,170704674,170867771,-,9231,protein_coding,activating transcription factor 6 [Source:MGI Symbol;Acc:MGI:1926157],TF_bZIP
ENSMUSG00000007944,6.1332488,41.17371733,23.6600623,20.14808144,21.58470419,19.32432583,16.28207732,21.4041757,19.04962092,23.04428815,17.39558075,21.82679708,25.10558187,29.77019895,42.28397918,32.93871019,20.80934178,24.20925336,20.8918199,18.24631646,18.55303465,53.45977837,39.31007315,26.66020062,Ttc9b,7,27653915,27657346,+,2052,protein_coding,tetratricopeptide repeat domain 9B [Source:MGI Symbol;Acc:MGI:1920282],-
ENSMUSG00000018567,41.51375072,50.71874263,49.13487473,44.74485897,44.11454289,42.11994065,43.18836092,46.02376271,43.15306097,42.39811172,45.18681093,42.62984451,44.81968152,67.88817222,75.03613551,90.96500053,45.65346667,46.85629928,42.67807119,41.97283576,42.91337057,69.77216193,76.40042756,41.31637788,Gabarap,11,69991143,69994951,+,1844,protein_coding,gamma-aminobutyric acid receptor associated protein [Source:MGI Symbol;Acc:MGI:1861742],-
ENSMUSG00000038764,9.853193844,6.463705453,12.81484158,11.60876949,10.35404523,16.21522365,17.04480345,12.35325132,11.95734253,11.20475292,17.14323054,11.75414042,12.3163127,8.625936998,7.842580081,11.50363787,9.888569255,12.7240363,14.14033307,14.47627037,14.31047704,8.220009942,9.1645885,11.86560686,Ptpn3,4,57190841,57301837,-,7238,protein_coding,"protein tyrosine phosphatase, non-receptor type 3 [Source:MGI Symbol;Acc:MGI:105307]",-
ENSMUSG00000027574,26.34560252,23.62600209,18.52820757,20.5318404,20.50896546,15.4804145,17.07717263,17.40771613,18.40662985,19.1173121,16.63565214,21.83045787,21.90364533,23.61382277,33.61271192,30.23150716,19.67027783,17.46910109,17.44322521,18.76005788,17.16424288,26.53522939,32.40146264,20.70908858,Nkain4,2,180934772,180954699,-,1239,protein_coding,Na+/K+ transporting ATPase interacting 4 [Source:MGI Symbol;Acc:MGI:1915372],-
ENSMUSG00000024962,25.0924392,34.94119992,27.81493279,26.56439803,25.98960901,23.73947492,23.60597518,26.46431622,25.12171445,22.96556773,20.30918818,27.49728652,25.93211184,33.10325095,45.28424793,42.95512205,28.39870936,26.59187573,26.93103556,22.69614818,24.48912364,44.51822987,40.92196984,28.97732382,Vegfb,19,6982473,6987651,-,1605,protein_coding,vascular endothelial growth factor B [Source:MGI Symbol;Acc:MGI:106199],-
ENSMUSG00000032290,6.511678096,8.439768243,8.810081055,8.064629398,8.439163877,9.468109596,9.825483397,9.076365892,9.389052347,8.48618414,9.1735517,8.735483445,9.420651335,7.498174003,6.704503893,6.240183614,7.915256149,9.127359121,8.321087474,8.205320007,9.296223236,6.377821663,6.876308427,8.77654981,Ptpn9,9,56994923,57062807,+,4657,protein_coding,"protein tyrosine phosphatase, non-receptor type 9 [Source:MGI Symbol;Acc:MGI:1928376]",-
ENSMUSG00000041346,9.08744022,5.787530554,5.448112049,4.429230461,3.852286299,4.389595625,5.210592622,5.510444495,4.495630116,5.410579043,5.661845569,4.810394543,5.231568337,6.604849847,7.195312517,7.940247058,6.529151581,5.459132367,4.274080404,5.547678766,4.327998804,7.134168891,6.633098243,5.371170795,Wrap53,11,69561758,69580255,-,2062,protein_coding,"WD repeat containing, antisense to Trp53 [Source:MGI Symbol;Acc:MGI:2384933]",-
ENSMUSG00000025558,15.38120762,12.99936592,25.21276484,25.70839564,26.05525438,28.44481007,25.8976699,17.98727087,23.47095377,21.2395857,29.7116826,22.65141508,22.63807974,13.74091675,10.10640027,10.19206358,20.62938935,20.43006156,27.54199377,27.5118817,27.83321455,8.268226744,9.921193198,18.01233497,Dock9,14,121542046,121797837,-,13245,protein_coding,dedicator of cytokinesis 9 [Source:MGI Symbol;Acc:MGI:106321],-
ENSMUSG00000038368,2.182955376,3.169030389,3.791406667,4.828948188,4.265115895,4.671790384,5.432722513,3.631014484,4.123160645,4.036450998,5.348033684,4.91780046,4.809888116,2.555141908,2.179262476,2.198071254,3.882708467,3.661882626,4.784631288,4.7052607,4.100261026,2.118058038,2.42668717,4.007265722,Focad,4,88094629,88411011,+,11311,protein_coding,focadhesin [Source:MGI Symbol;Acc:MGI:2676921],-
ENSMUSG00000039016,51.44621867,67.36226022,70.62507367,65.45125448,58.76992968,60.90812101,65.40938485,68.43844407,60.25952315,64.1994048,72.40108961,65.20685229,65.34545835,90.56945573,114.388097,130.8432776,70.45633986,74.92628859,68.82471046,66.32916176,67.44752199,101.1543563,114.9895528,67.33871342,Timm8b,9,50603910,50605320,+,518,protein_coding,translocase of inner mitochondrial membrane 8B [Source:MGI Symbol;Acc:MGI:1353424],-
ENSMUSG00000008682,71.69486599,80.81197588,81.62790015,76.29972891,79.02433515,68.08506868,76.38978758,85.21273479,72.44520473,72.04625203,78.58167398,66.44884726,72.63212107,110.2291448,131.4098478,159.3647891,82.92029021,76.08545551,74.89779626,72.83116213,73.80603538,107.9821017,133.4026968,70.51528775,Rpl10,X,74270812,74273135,+,2053,protein_coding,ribosomal protein L10 [Source:MGI Symbol;Acc:MGI:105943],-
ENSMUSG00000001089,16.42082749,13.51210145,17.90085699,15.23496962,16.67746243,19.44143636,19.7453191,16.17180094,19.69979922,16.97465022,19.66471203,16.29988287,19.73786868,13.92409562,9.891573004,12.34581209,15.48676827,17.99141293,17.25737857,18.8422955,18.56193213,11.02458702,11.93488615,17.99190186,Luzp1,4,136469761,136554780,+,8112,protein_coding,leucine zipper protein 1 [Source:MGI Symbol;Acc:MGI:107629],-
ENSMUSG00000060036,198.2837805,157.7838941,172.021454,115.0202437,155.0630978,118.5532901,121.6166858,168.943106,118.5959191,155.8682363,164.5086059,105.9305577,121.6460656,198.028311,248.3781433,277.7758304,148.8975836,125.7326163,132.0665376,151.8853636,159.0352418,175.5644475,253.5755079,145.3665452,Rpl3,15,80077791,80091868,-,3175,protein_coding,ribosomal protein L3 [Source:MGI Symbol;Acc:MGI:1351605],-
ENSMUSG00000034320,1.082013035,0.590731161,0.947650941,0.900395647,0.97835651,0.912904762,0.971429784,0.678061268,1.077666679,0.83946912,1.056547588,0.777135026,0.738168668,0.486482313,0.463064375,0.441196158,0.75398979,0.853786131,1.09554444,0.921483321,0.886462205,0.403957403,0.509449968,0.825242086,Slc26a2,18,61192919,61211612,-,12370,protein_coding,"solute carrier family 26 (sulfate transporter), member 2 [Source:MGI Symbol;Acc:MGI:892977]",-
ENSMUSG00000104443,0.132345828,0.190969708,0.287631999,0.360741511,0.459203792,0.285546438,0.138752649,0.121658637,0.437803423,0.363243002,0.152103284,0.112577579,0.093788256,0.043714426,0.034561422,0.051504737,0.074625576,0.25594277,0.195600464,0.418041359,0.122299969,0.034376515,0.068723904,0.145064674,4932442E05Rik,10,118860826,118863542,+,2717,TEC,RIKEN cDNA 4932442E05 gene [Source:MGI Symbol;Acc:MGI:1921665],-
ENSMUSG00000022760,4.925221322,9.166977224,8.798060316,8.332707214,7.027184411,7.557674812,6.93587223,8.825697405,6.908924341,8.755292591,8.097307611,7.870885254,8.688162943,12.26428129,12.97283709,14.7225279,8.317159194,7.967315175,8.871560192,6.789562539,8.903751491,11.34013108,11.88101009,7.706896082,Thap7,16,17527982,17531136,-,1882,protein_coding,THAP domain containing 7 [Source:MGI Symbol;Acc:MGI:1916259],THAP
ENSMUSG00000054675,2.623312193,10.66492949,9.283431496,10.96950267,9.772861727,12.23230369,10.05580603,9.691509673,9.691859834,7.877655664,8.390253658,8.418357509,8.934388079,13.5788401,13.75086247,18.31590777,14.64409746,11.47103848,7.728739013,8.130511034,7.115352549,16.38047637,15.26449196,10.69202466,Tmem119,5,113793729,113800516,-,2315,protein_coding,transmembrane protein 119 [Source:MGI Symbol;Acc:MGI:2385228],-
ENSMUSG00000062006,35.43380815,28.07326958,28.55210792,21.87966193,25.14510547,23.1897632,16.75990778,26.21672864,24.00844014,25.00245283,27.38288569,21.3769068,24.42492685,36.72962294,42.43949686,50.74067566,24.54879324,23.02201826,24.83300711,23.74346013,23.77983111,40.8695601,44.96749619,25.30672715,Rpl34,3,130726831,130730398,-,2643,protein_coding,ribosomal protein L34 [Source:MGI Symbol;Acc:MGI:1915686],-
ENSMUSG00000056856,7.590506109,7.131724688,8.027499016,7.723086852,7.388458144,8.213853574,8.805183777,8.213540942,8.635295109,7.32098746,8.773079916,8.284406449,8.517356619,5.662453691,5.006588082,5.23867639,7.616802253,7.177101485,7.815898826,8.286010438,7.541679845,5.235645516,4.795025187,8.035504368,Jakmip3,7,138940730,139083976,+,5111,protein_coding,janus kinase and microtubule interacting protein 3 [Source:MGI Symbol;Acc:MGI:1921254],-
ENSMUSG00000062822,8.593081071,5.783467267,5.802792945,5.721802243,6.354990449,6.82457482,7.586923501,6.110574196,6.46939612,6.943658848,6.687403751,5.352379651,5.619809445,4.444019446,4.837505256,4.079863752,5.698147266,5.848979727,7.075792686,5.384285611,5.775726419,3.730682806,4.895642048,5.933908804,4833420G17Rik,13,119462768,119486120,+,4882,protein_coding,RIKEN cDNA 4833420G17 gene [Source:MGI Symbol;Acc:MGI:1914642],-
ENSMUSG00000040258,5.295360703,1.88443397,0.554045773,0.478763212,0.769698663,0.257323274,0.168801917,0.44401771,0.636691908,0.89662799,0.431769008,0.495658196,0.608531799,0.732723381,1.822005926,0.66836237,1.37996278,1.037905233,0.44948208,0.339050261,0.368422788,1.254640192,0.836072451,1.435378138,Nxph4,10,127525473,127534559,-,1675,protein_coding,neurexophilin 4 [Source:MGI Symbol;Acc:MGI:1336197],-
ENSMUSG00000107182,3.310593088,1.972666846,2.095874364,2.450062044,2.266601986,2.742349027,2.266129305,1.650694694,2.923329559,2.867724927,2.598828077,2.392244792,2.335612826,1.064213605,0.949454667,0.736215023,1.990075469,1.639883869,2.610269295,2.390880669,2.107170077,1.03650916,0.851879822,2.410527696,Gm43268,5,53905164,53909218,+,4055,TEC,predicted gene 43268 [Source:MGI Symbol;Acc:MGI:5663405],-
ENSMUSG00000057278,4.351648848,7.188093716,6.688760772,6.838808898,5.933653963,6.012268163,6.123101367,6.184588509,5.69544464,5.548242624,5.922582158,5.622056671,4.301147329,8.472913882,11.4538202,10.07199742,7.025489357,7.502088102,6.741810186,6.769436165,6.107586983,9.250862592,11.03091981,5.623408972,Snrpg,6,86371304,86379328,+,1570,protein_coding,small nuclear ribonucleoprotein polypeptide G [Source:MGI Symbol;Acc:MGI:1915261],-
ENSMUSG00000004896,5.014691436,5.386091528,3.881603356,4.980616183,3.954257292,4.798133684,5.476236358,5.094752777,4.430320318,4.337014267,4.65101898,5.897813415,4.835014789,3.470896961,4.116231519,3.456902895,3.452827251,4.495625472,4.231795368,4.694838751,3.547889195,3.659751897,3.533071854,4.561641234,Rrnad1,3,87922601,87930717,-,6342,protein_coding,ribosomal RNA adenine dimethylase domain containing 1 [Source:MGI Symbol;Acc:MGI:2387197],-
ENSMUSG00000057863,199.6643573,164.9393648,155.33001,137.2607322,141.9223074,118.5013991,129.6829171,152.9748571,136.1186303,144.0791884,134.472855,120.4782488,126.5242342,196.5063144,262.0958635,292.9084272,143.5715021,140.5999137,146.2749721,134.1926407,142.1616933,233.0147466,273.5026565,135.4279856,Rpl36,17,56613416,56614243,+,383,protein_coding,ribosomal protein L36 [Source:MGI Symbol;Acc:MGI:1860603],-
ENSMUSG00000067818,4.951237388,7.888648559,6.305100115,7.591404625,7.730747219,6.862138527,5.353141673,10.59626316,6.036160458,7.459406941,6.401689493,7.295231935,6.871294588,10.63020484,15.23303578,17.82347585,9.945945165,6.769942318,8.003711745,5.445895815,5.43329714,13.2224296,15.86822822,7.360459193,Myl9,2,156775420,156781658,+,1162,protein_coding,"myosin, light polypeptide 9, regulatory [Source:MGI Symbol;Acc:MGI:2138915]",-
ENSMUSG00000031357,12.01501092,12.94770827,16.22576795,16.44864675,14.20485373,16.37165976,15.89503514,14.95614029,15.99880335,14.82048646,15.71055958,14.25562415,15.91512765,12.07423693,10.74436829,10.95221621,13.62642062,15.06667781,15.88009945,16.09829468,17.38475066,11.18348757,10.52351225,13.78067504,Syap1,X,162857057,162888447,-,2351,protein_coding,synapse associated protein 1 [Source:MGI Symbol;Acc:MGI:1914293],-
ENSMUSG00000059518,9.193655159,14.92433399,12.9724158,11.30556138,13.95229002,11.35473535,12.59170031,12.5732076,11.90835051,13.88809268,13.49775579,15.0117532,13.26630675,18.77365394,21.93603206,27.00961036,12.62330129,12.71154903,12.50042076,12.80194672,10.54035046,20.01091148,22.96389858,11.0825589,Znhit1,5,136982164,136988021,-,1860,protein_coding,"zinc finger, HIT domain containing 1 [Source:MGI Symbol;Acc:MGI:1917353]",-
ENSMUSG00000027076,12.25574694,16.23441686,16.90045338,19.0232499,16.53336491,13.53867731,15.14902271,16.8315098,15.95410504,16.84811928,15.21219466,17.21039847,17.40506722,21.66558486,30.187345,28.27384678,17.66355329,18.18483194,18.42130367,14.1355135,18.05602007,23.0350913,24.74364114,17.84514417,Timm10,2,84826997,84830213,+,815,protein_coding,translocase of inner mitochondrial membrane 10 [Source:MGI Symbol;Acc:MGI:1353429],-
ENSMUSG00000003955,12.45616445,22.22979138,26.72027251,21.27992955,24.17029066,21.7029477,24.00545294,25.71457469,21.32917892,24.93831362,24.73510309,22.77342245,22.48435507,35.81793808,38.55562404,44.61564542,25.33278422,26.74208622,26.05129705,23.86173053,26.13634602,35.05284291,40.5298416,21.0053818,Fam162a,16,36043761,36071594,-,850,protein_coding,"family with sequence similarity 162, member A [Source:MGI Symbol;Acc:MGI:1917436]",-
ENSMUSG00000056602,5.393196499,4.952331307,9.141420279,6.587800831,8.077376533,8.71340803,8.217233462,4.943632327,7.100031484,6.158875156,9.944471013,6.652390743,7.327220229,3.945885853,3.103369543,3.398550373,6.155911407,6.644558175,8.413809202,8.337037742,8.641625286,3.37580699,3.253470853,6.902003358,Fry,5,150118645,150497753,+,29729,protein_coding,FRY microtubule binding protein [Source:MGI Symbol;Acc:MGI:2443895],-
ENSMUSG00000050505,2.007871608,8.447769765,24.4039673,24.4984999,21.02145551,30.08168583,28.89039781,18.56766219,26.67790461,22.6113794,33.78656503,23.81330587,23.4237051,18.14453548,10.66073541,15.11837223,19.44140552,24.4851237,29.42534796,29.71463242,30.74477226,8.60540823,12.00166882,17.92005413,Pcdh20,14,88464743,88471396,-,5492,protein_coding,protocadherin 20 [Source:MGI Symbol;Acc:MGI:2443376],-
ENSMUSG00000003429,115.9351155,105.1225872,96.84002052,91.47237007,88.80238659,86.95072438,82.48038925,94.62610573,84.54852381,81.6531197,85.57922007,83.50264804,86.85574952,120.9690369,165.1179706,175.5835594,94.60462814,93.30573061,81.91852946,79.44163189,85.06159745,161.5351262,164.5967297,85.75408456,Rps11,7,45122379,45124439,-,865,protein_coding,ribosomal protein S11 [Source:MGI Symbol;Acc:MGI:1351329],-
ENSMUSG00000063457,411.9039826,408.9834289,393.7717169,334.7732759,337.7254866,309.3740546,327.9970838,387.408389,330.7455095,335.5838651,352.7508735,322.5888052,330.1234701,479.5501944,651.9577688,752.1132143,365.028208,352.5273954,350.150108,331.9242468,352.1057971,556.4030529,623.4468407,336.3959748,Rps15,10,80292453,80294114,+,630,protein_coding,ribosomal protein S15 [Source:MGI Symbol;Acc:MGI:98117],-
ENSMUSG00000030030,3.489880503,13.16045829,8.466794653,8.62547409,9.400024994,7.413250661,7.786789594,9.320340241,8.606134949,9.022510185,7.582410326,9.876399767,9.159542915,13.5474701,14.69222214,13.21045107,9.110858792,9.764825993,9.551360284,7.524878912,7.587483127,13.45714429,13.43042543,8.944030703,1700003E16Rik,6,83156404,83162945,+,2221,protein_coding,RIKEN cDNA 1700003E16 gene [Source:MGI Symbol;Acc:MGI:1919087],-
ENSMUSG00000079641,21.09133712,23.09683618,22.07154377,17.86412592,20.24324452,15.93017691,17.94256076,20.71678402,19.76513066,20.97625363,20.85775941,14.4435082,14.24566647,28.98900539,34.24788631,36.72487706,19.7667538,16.03315689,18.86993183,19.88643944,16.91568903,35.26962149,36.00339423,21.6035289,Rpl39,X,37082520,37085402,-,1434,protein_coding,ribosomal protein L39 [Source:MGI Symbol;Acc:MGI:1914498],-
ENSMUSG00000018042,17.29035532,14.39614122,14.79624211,15.82835215,17.891401,13.7287475,13.17889478,14.01631058,13.68527516,13.30830659,13.10081543,14.04011837,13.25101708,17.89779613,23.11535098,25.01612732,15.48279981,14.86494974,13.9002884,14.04388868,15.45145022,19.48208223,21.61345198,13.0402071,Cyb5r3,15,83153494,83172592,-,4298,protein_coding,cytochrome b5 reductase 3 [Source:MGI Symbol;Acc:MGI:94893],-
ENSMUSG00000051515,3.271299324,3.648199933,2.999376732,2.557878838,2.844549317,2.775892488,2.799670662,2.86732189,3.276497395,3.427662809,2.604825686,2.181536846,3.244123123,3.834545964,5.156950603,5.75216803,3.826380754,3.081200195,2.432148052,2.774536715,2.701729382,3.916966218,5.523379288,3.364855856,Fam181b,7,93079865,93081867,+,2003,protein_coding,"family with sequence similarity 181, member B [Source:MGI Symbol;Acc:MGI:1930951]",-
ENSMUSG00000031760,151.0820881,210.1499366,248.891126,205.6226614,211.9221769,159.0636821,219.4398523,217.2506135,182.0398785,214.187989,208.0861029,203.9701752,170.9176585,327.7560195,351.5210574,436.8807687,199.6002992,226.5665094,203.8208515,211.4247816,222.7431856,332.9491275,442.1530467,216.4076569,Mt3,8,94152607,94154146,+,1066,protein_coding,metallothionein 3 [Source:MGI Symbol;Acc:MGI:97173],-
ENSMUSG00000006333,79.85994382,73.15608171,78.80421796,57.04085684,66.40647035,59.74756664,63.84704924,70.578628,64.47025044,62.61260823,67.16369422,56.39614424,67.59570981,89.08692135,111.4963039,135.3514407,71.72894935,65.62425393,67.50198889,63.8712864,67.94852966,103.7336157,123.4947302,59.77748797,Rps9,7,3703993,3706897,+,2522,protein_coding,ribosomal protein S9 [Source:MGI Symbol;Acc:MGI:1924096],-
ENSMUSG00000059895,2.567874533,6.940575949,4.575651138,5.069284306,4.558685779,3.894866106,4.38431884,5.0592953,4.368899707,4.845793691,3.657111266,5.191579441,4.94148732,6.333834391,7.064595175,6.270364404,5.251621464,5.572802445,4.451927354,4.082088582,4.091616569,8.510067935,6.689354497,6.018959956,Ptp4a3,15,73723145,73758766,+,9351,protein_coding,protein tyrosine phosphatase 4a3 [Source:MGI Symbol;Acc:MGI:1277098],-
ENSMUSG00000063065,35.68751876,63.94810052,58.21401813,63.18546602,53.08667795,48.67793618,45.49530756,50.30692461,48.66870688,49.92547685,47.2178176,53.68609462,48.92475233,65.65706051,93.94498774,86.906048,53.02064162,53.6297981,56.09974261,47.17898648,49.61515193,71.13704271,85.4192911,53.61151992,Mapk3,7,126759601,126765819,+,2257,protein_coding,mitogen-activated protein kinase 3 [Source:MGI Symbol;Acc:MGI:1346859],-
ENSMUSG00000000184,0.611471766,7.219474591,7.340282876,11.46816012,10.8203621,10.77884779,11.23380133,8.879331742,11.71808353,8.851994304,8.229935008,10.17518727,10.54426269,8.529104735,7.290511298,8.209797101,6.80958973,10.06528979,8.684227145,8.812279865,9.666516131,7.182019107,8.31511033,8.742392164,Ccnd2,6,127125162,127152193,-,9409,protein_coding,cyclin D2 [Source:MGI Symbol;Acc:MGI:88314],-
ENSMUSG00000047264,9.211329544,7.978469355,7.480716637,6.587463266,6.420392271,6.425744742,6.487929738,6.799429388,6.432503434,5.418377464,6.312596054,6.229598396,6.279744519,9.772693877,11.36020552,10.33624901,7.218338913,7.506316663,6.981323149,6.014516844,7.115644886,10.00589039,12.49255711,6.75899154,Zfp358,8,3493138,3497208,+,2455,protein_coding,zinc finger protein 358 [Source:MGI Symbol;Acc:MGI:2153740],zf-C2H2
ENSMUSG00000029385,3.930955609,7.518056008,10.14813834,8.938068233,8.488393601,10.61352429,12.36375586,9.636902645,8.927990161,8.270680943,9.511976566,9.751181923,10.27912467,8.02984675,5.56572814,7.067853488,7.756651795,9.929913006,9.063541219,9.267952098,8.505958652,6.477148315,5.790187236,9.633267093,Ccng2,5,93267257,93276231,+,5458,protein_coding,cyclin G2 [Source:MGI Symbol;Acc:MGI:1095734],-
ENSMUSG00000061983,54.4608633,55.14163948,53.15677386,44.46366035,46.53322487,40.95400837,45.9847122,51.36761376,46.58245405,42.38082274,45.46522478,36.58234958,43.91616181,66.83738099,79.82019131,99.82776754,50.51437248,46.01384132,45.86030749,45.86820268,43.8633677,67.66618494,86.84408705,43.36131235,Rps12,10,23785183,23787275,-,2027,protein_coding,ribosomal protein S12 [Source:MGI Symbol;Acc:MGI:98105],-
ENSMUSG00000026596,8.497567535,7.726920238,13.1967925,10.65937722,12.07223385,14.13574434,14.12843387,8.114457918,12.20654933,10.86260065,14.66037113,10.60846221,11.14456027,6.624110437,4.486494934,5.467962283,10.2392633,11.30019322,13.06472547,13.34135867,14.08712026,4.791124965,4.75451695,11.06148626,Abl2,1,156558786,156649568,+,10800,protein_coding,"v-abl Abelson murine leukemia viral oncogene 2 (arg, Abelson-related gene) [Source:MGI Symbol;Acc:MGI:87860]",-
ENSMUSG00000086446,0.322532674,1.919781922,0.788593484,1.078948375,0.503595037,1.087327156,2.092280735,1.584355156,0.951973754,0.606196522,0.625526673,2.02827893,0.728554615,5.273433139,3.648113239,5.836649187,1.145754853,1.973564756,1.3853717,0.859600182,1.101722263,2.403355498,6.312023603,1.55110878,Prkag2os1,5,24902569,24906850,+,991,antisense,"protein kinase, AMP-activated, gamma 2 non-catalytic subunit, opposite strand 1 [Source:MGI Symbol;Acc:MGI:1918411]",-
